23, 7
23, 0
23, 6
23, 6
23, 6
23, 6
23, 6
23, 6
23, 6
23, 4
23, 3
23, 3
23, 5
23, 0
23, 5
24, 2
24, 3
24, 2
24, 0
24, 3
24, 3
24, 3
24, 0
24, 2
24, 2
24, 3
24, 3
24, 4
24, 3
24, 3
24, 5
24, 2
24, 0
24, 0
24, 0
25, 3
25, 2
25, 5
25, 3
25, 6
25, 3
25, 0
25, 6
25, 3
25, 5
25, 3
25, 3
25, 3
25, 4
25, 4
25, 5
25, 0
25, 4
25, 4
25, 4
26, 5
26, 3
26, 4
26, 3
26, 4
26, 5
26, 3
26, 6
26, 5
26, 4
26, 4
26, 4
26, 4
26, 4
26, 4
26, 4
26, 3
26, 1
26, 3
26, 1
27, 0
27, 0
27, 6
27, 0
27, 2
27, 5
27, 5
27, 2
27, 6
27, 2
27, 3
27, 3
27, 3
27, 2
27, 2
27, 5
27, 5
27, 3
27, 5
27, 5
28, 3
28, 5
28, 5
28, 4
28, 7
28, 3
28, 4
28, 4
28, 3
28, 6
28, 5
28, 5
28, 7
28, 5
28, 5
28, 5
28, 3
28, 0
28, 0
28, 0
29, 2
29, 2
29, 3
29, 3
29, 0
29, 3
29, 3
29, 3
29, 3
29, 3
29, 3
29, 3
29, 3
29, 3
29, 3
29, 3
29, 3
29, 3
29, 3
29, 4
30, 3
30, 3
30, 3
30, 3
30, 3
30, 3
30, 3
30, 3
30, 3
30, 3
30, 3
30, 3
30, 2
30, 3
30, 3
30, 3
30, 3
30, 3
30, 3
30, 3
31, 3
31, 3
31, 3
31, 3
31, 4
31, 4
31, 4
31, 3
31, 3
31, 3
31, 3
31, 3
31, 3
31, 3
31, 3
31, 3
31, 0
31, 3
31, 2
31, 2
32, 5
32, 5
32, 2
32, 5
32, 2
32, 2
32, 3
32, 5
32, 0
32, 7
32, 6
32, 7
32, 6
32, 6
32, 4
32, 6
32, 5
32, 6
32, 7
32, 7
33, 2
33, 6
33, 0
33, 3
33, 3
33, 0
33, 0
33, 7
33, 3
33, 7
33, 3
33, 4
33, 7
33, 0
33, 0
33, 0
33, 2
33, 0
33, 0
33, 0
34, 7
34, 6
34, 7
34, 6
34, 3
34, 3
34, 3
34, 3
34, 3
34, 3
34, 3
34, 3
34, 3
34, 3
34, 3
34, 3
34, 3
34, 3
34, 5
34, 5
35, 3
35, 7
35, 5
35, 3
35, 5
35, 3
35, 5
35, 5
35, 2
35, 4
35, 5
35, 2
35, 3
35, 3
35, 3
35, 3
35, 3
35, 5
35, 3
35, 3
37, 0
37, 0
37, 0
37, 4
37, 3
37, 5
37, 3
37, 0
37, 0
37, 0
37, 0
37, 0
37, 0
37, 0
37, 2
37, 0
37, 6
37, 6
37, 0
37, 6
38, 3
38, 3
38, 4
38, 3
38, 3
38, 3
38, 3
38, 3
38, 3
38, 3
38, 3
38, 3
38, 0
38, 0
38, 3
38, 4
38, 4
38, 3
38, 5
38, 3
39, 6
39, 3
39, 3
39, 3
39, 3
39, 0
39, 3
39, 0
39, 3
39, 0
39, 3
39, 3
39, 3
39, 3
39, 3
39, 3
39, 0
39, 3
39, 3
39, 4
40, 3
40, 3
40, 4
40, 5
40, 3
40, 3
40, 3
40, 7
40, 3
40, 3
40, 0
40, 5
40, 3
40, 2
40, 2
40, 0
40, 3
40, 0
40, 5
40, 2
41, 0
41, 3
41, 3
41, 0
41, 6
41, 3
41, 7
41, 7
41, 2
41, 7
41, 5
41, 3
41, 5
41, 5
41, 0
41, 0
41, 5
41, 0
41, 0
41, 3
42, 4
42, 4
42, 4
42, 4
42, 4
42, 2
42, 2
42, 2
42, 7
42, 2
42, 2
42, 3
42, 2
42, 0
42, 0
42, 0
42, 4
42, 4
42, 4
42, 5
43, 5
43, 3
43, 3
43, 3
43, 0
43, 3
43, 3
43, 6
43, 3
43, 5
43, 2
43, 4
43, 2
43, 5
43, 3
43, 5
43, 3
43, 4
43, 3
43, 5
44, 3
44, 0
44, 3
44, 3
44, 3
44, 3
44, 3
44, 0
44, 5
44, 0
44, 5
44, 5
44, 5
44, 3
44, 4
44, 2
44, 5
44, 3
44, 0
44, 3
45, 0
45, 3
45, 0
45, 0
45, 4
45, 3
45, 3
45, 5
45, 3
45, 3
45, 3
45, 3
45, 3
45, 0
45, 0
45, 5
45, 6
45, 0
45, 6
45, 7
46, 3
46, 2
46, 4
46, 6
46, 2
46, 3
46, 3
46, 2
46, 3
46, 1
46, 1
46, 3
46, 0
46, 0
46, 3
46, 3
46, 3
46, 0
46, 0
46, 0
47, 6
47, 5
47, 6
47, 5
47, 5
47, 6
47, 7
47, 5
47, 5
47, 5
47, 6
47, 5
47, 2
47, 2
47, 7
47, 7
47, 3
47, 7
47, 0
47, 0
48, 3
48, 3
48, 2
48, 3
48, 3
48, 3
48, 3
48, 3
48, 3
48, 4
48, 3
48, 4
48, 5
48, 3
48, 3
48, 3
48, 3
48, 0
48, 3
48, 5
49, 3
49, 3
49, 3
49, 3
49, 2
49, 2
49, 3
49, 2
49, 3
49, 0
49, 3
49, 3
49, 3
49, 0
49, 3
49, 4
49, 3
49, 3
49, 3
49, 3
50, 3
50, 3
50, 3
50, 3
50, 3
50, 3
50, 3
50, 0
50, 0
50, 3
50, 0
50, 3
50, 3
50, 4
50, 4
50, 3
50, 3
50, 3
50, 3
50, 3
51, 6
51, 6
51, 6
51, 0
51, 0
51, 0
51, 3
51, 3
51, 5
51, 0
51, 3
51, 0
51, 0
51, 5
51, 6
51, 5
51, 5
51, 5
51, 5
51, 5
52, 3
52, 7
52, 2
52, 3
52, 3
52, 6
52, 3
52, 5
52, 3
52, 0
52, 5
52, 0
52, 3
52, 4
52, 4
52, 3
52, 2
52, 6
52, 3
52, 2
53, 3
53, 3
53, 3
53, 3
53, 3
53, 0
53, 1
53, 1
53, 0
53, 5
53, 3
53, 1
53, 3
53, 3
53, 3
53, 3
53, 3
53, 0
53, 0
53, 0
54, 0
54, 0
54, 5
54, 0
54, 6
54, 0
54, 5
54, 2
54, 0
54, 3
54, 6
54, 3
54, 7
54, 0
54, 0
54, 0
54, 0
54, 0
54, 0
54, 0
55, 5
55, 5
55, 5
55, 4
55, 3
55, 3
55, 3
55, 5
55, 5
55, 3
55, 5
55, 5
55, 5
55, 5
55, 5
55, 5
55, 5
55, 5
55, 0
55, 5
56, 1
56, 1
56, 4
56, 4
56, 4
56, 3
56, 6
56, 5
56, 5
56, 6
56, 4
56, 4
56, 2
56, 4
56, 3
56, 3
56, 3
56, 5
56, 5
56, 5
57, 2
57, 0
57, 3
57, 3
57, 3
57, 4
57, 4
57, 3
57, 3
57, 3
57, 3
57, 3
57, 3
57, 3
57, 3
57, 3
57, 3
57, 3
57, 3
57, 3
58, 5
58, 5
58, 7
58, 5
58, 5
58, 5
58, 6
58, 6
58, 6
58, 4
58, 6
58, 5
58, 6
58, 7
58, 5
58, 3
58, 4
58, 1
58, 1
58, 4
59, 4
59, 4
59, 4
59, 4
59, 4
59, 4
59, 4
59, 3
59, 3
59, 3
59, 3
59, 0
59, 3
59, 3
59, 3
59, 3
59, 3
59, 3
59, 3
59, 3
60, 6
60, 6
60, 6
60, 6
60, 6
60, 6
60, 6
60, 3
60, 0
60, 3
60, 0
60, 3
60, 3
60, 0
60, 5
60, 2
60, 4
60, 2
60, 2
60, 2
61, 7
61, 0
61, 2
61, 2
61, 5
61, 2
61, 0
61, 7
61, 7
61, 7
61, 7
61, 7
61, 7
61, 7
61, 1
61, 1
61, 2
61, 1
61, 2
61, 3
62, 3
62, 2
62, 3
62, 2
62, 4
62, 4
62, 4
62, 3
62, 3
62, 4
62, 2
62, 7
62, 7
62, 4
62, 4
62, 4
62, 4
62, 4
62, 4
62, 4
63, 1
63, 1
63, 2
63, 2
63, 5
63, 5
63, 4
63, 5
63, 4
63, 4
63, 4
63, 4
63, 2
63, 2
63, 6
63, 4
63, 6
63, 6
63, 6
63, 7
64, 0
64, 5
64, 3
64, 2
64, 2
64, 5
64, 2
64, 1
64, 4
64, 6
64, 6
64, 1
64, 1
64, 6
64, 1
64, 1
64, 1
64, 1
64, 1
64, 1
65, 4
65, 2
65, 4
65, 3
65, 4
65, 4
65, 4
65, 4
65, 4
65, 4
65, 6
65, 5
65, 4
65, 4
65, 3
65, 5
65, 5
65, 5
65, 4
65, 2
66, 2
66, 3
66, 4
66, 6
66, 4
66, 4
66, 4
66, 4
66, 4
66, 5
66, 7
66, 5
66, 6
66, 6
66, 6
66, 4
66, 3
66, 3
66, 3
66, 3
67, 3
67, 3
67, 3
67, 0
67, 2
67, 3
67, 2
67, 5
67, 3
67, 3
67, 3
67, 4
67, 3
67, 3
67, 3
67, 0
67, 0
67, 3
67, 0
67, 3
68, 5
68, 6
68, 3
68, 4
68, 4
68, 2
68, 2
68, 4
68, 3
68, 5
68, 4
68, 4
68, 3
68, 3
68, 3
68, 3
68, 5
68, 4
68, 5
68, 2
69, 0
69, 0
69, 0
69, 0
69, 5
69, 5
69, 5
69, 5
69, 6
69, 5
69, 5
69, 2
69, 0
69, 0
69, 0
69, 0
69, 6
69, 0
69, 0
69, 6
70, 3
70, 3
70, 3
70, 3
70, 3
70, 3
70, 3
70, 3
70, 2
70, 3
70, 3
70, 3
70, 3
70, 5
70, 3
70, 3
70, 3
70, 3
70, 3
70, 3
71, 3
71, 3
71, 2
71, 3
71, 3
71, 3
71, 3
71, 3
71, 3
71, 0
71, 0
71, 0
71, 5
71, 3
71, 3
71, 3
71, 3
71, 3
71, 3
71, 3
72, 0
72, 3
72, 3
72, 2
72, 3
72, 2
72, 2
72, 3
72, 3
72, 3
72, 4
72, 3
72, 4
72, 3
72, 2
72, 3
72, 3
72, 4
72, 3
72, 3
73, 2
73, 6
73, 5
73, 5
73, 5
73, 6
73, 7
73, 5
73, 5
73, 5
73, 6
73, 2
73, 0
73, 4
73, 0
73, 0
73, 5
73, 2
73, 3
73, 2
74, 5
74, 6
74, 2
74, 5
74, 2
74, 2
74, 3
74, 2
74, 0
74, 7
74, 0
74, 7
74, 2
74, 0
74, 0
74, 2
74, 0
74, 3
74, 3
74, 6
75, 4
75, 4
75, 2
75, 3
75, 3
75, 3
75, 0
75, 6
75, 3
75, 3
75, 5
75, 3
75, 2
75, 5
75, 3
75, 3
75, 4
75, 3
75, 3
75, 2
76, 5
76, 5
76, 5
76, 5
76, 5
76, 0
76, 6
76, 0
76, 0
76, 0
76, 0
76, 3
76, 0
76, 0
76, 3
76, 3
76, 0
76, 5
76, 0
76, 2
77, 6
77, 3
77, 3
77, 5
77, 3
77, 6
77, 4
77, 7
77, 7
77, 7
77, 5
77, 5
77, 7
77, 5
77, 3
77, 3
77, 5
77, 3
77, 5
77, 2
78, 1
78, 5
78, 1
78, 5
78, 4
78, 1
78, 5
78, 4
78, 7
78, 3
78, 0
78, 4
78, 3
78, 3
78, 3
78, 4
78, 4
78, 3
78, 4
78, 4
79, 4
79, 4
79, 3
79, 4
79, 3
79, 3
79, 4
79, 3
79, 3
79, 3
79, 0
79, 4
79, 3
79, 3
79, 0
79, 3
79, 3
79, 5
79, 0
79, 3
80, 3
80, 3
80, 3
80, 3
80, 3
80, 3
80, 3
80, 3
80, 3
80, 5
80, 2
80, 5
80, 6
80, 0
80, 3
80, 3
80, 0
80, 0
80, 3
80, 5
81, 3
81, 3
81, 3
81, 3
81, 3
81, 3
81, 0
81, 3
81, 4
81, 0
81, 3
81, 3
81, 3
81, 3
81, 0
81, 3
81, 2
81, 4
81, 2
81, 7
82, 3
82, 3
82, 3
82, 3
82, 3
82, 3
82, 3
82, 3
82, 3
82, 0
82, 3
82, 3
82, 3
82, 3
82, 3
82, 3
82, 3
82, 0
82, 0
82, 2
83, 0
83, 3
83, 0
83, 4
83, 0
83, 3
83, 0
83, 3
83, 3
83, 3
83, 3
83, 2
83, 3
83, 3
83, 5
83, 5
83, 5
83, 3
83, 2
83, 5
84, 3
84, 3
84, 5
84, 5
84, 5
84, 5
84, 5
84, 3
84, 3
84, 5
84, 6
84, 5
84, 0
84, 7
84, 3
84, 3
84, 3
84, 7
84, 5
84, 3
85, 4
85, 7
85, 6
85, 5
85, 5
85, 3
85, 3
85, 4
85, 0
85, 7
85, 0
85, 0
85, 7
85, 0
85, 2
85, 0
85, 0
85, 0
85, 5
85, 0
86, 1
86, 3
86, 2
86, 1
86, 4
86, 1
86, 1
86, 5
86, 3
86, 3
86, 3
86, 5
86, 5
86, 5
86, 5
86, 5
86, 4
86, 3
86, 3
86, 4
87, 5
87, 3
87, 5
87, 6
87, 0
87, 3
87, 3
87, 3
87, 3
87, 3
87, 3
87, 3
87, 3
87, 3
87, 3
87, 3
87, 2
87, 3
87, 3
87, 3
88, 0
88, 0
88, 0
88, 0
88, 0
88, 3
88, 0
88, 0
88, 0
88, 0
88, 3
88, 3
88, 3
88, 3
88, 0
88, 0
88, 3
88, 0
88, 3
88, 2
89, 0
89, 0
89, 3
89, 3
89, 3
89, 3
89, 3
89, 3
89, 5
89, 3
89, 3
89, 4
89, 3
89, 3
89, 4
89, 5
89, 5
89, 5
89, 5
89, 3
90, 7
90, 7
90, 7
90, 7
90, 5
90, 7
90, 7
90, 7
90, 7
90, 5
90, 5
90, 5
90, 5
90, 5
90, 5
90, 5
90, 3
90, 5
90, 5
90, 5
91, 3
91, 3
91, 4
91, 4
91, 3
91, 4
91, 6
91, 3
91, 3
91, 6
91, 6
91, 5
91, 5
91, 5
91, 6
91, 3
91, 5
91, 7
91, 5
91, 6
92, 0
92, 5
92, 5
92, 6
92, 0
92, 4
92, 3
92, 3
92, 0
92, 5
92, 3
92, 3
92, 3
92, 3
92, 3
92, 3
92, 2
92, 0
92, 3
92, 3
93, 0
93, 3
93, 3
93, 3
93, 0
93, 0
93, 0
93, 0
93, 0
93, 0
93, 3
93, 5
93, 3
93, 6
93, 3
93, 3
93, 0
93, 4
93, 0
93, 3
94, 5
94, 4
94, 4
94, 4
94, 5
94, 5
94, 4
94, 3
94, 3
94, 3
94, 3
94, 3
94, 3
94, 3
94, 5
94, 3
94, 3
94, 5
94, 5
94, 5
95, 3
95, 3
95, 3
95, 6
95, 2
95, 3
95, 2
95, 3
95, 6
95, 2
95, 3
95, 3
95, 3
95, 3
95, 3
95, 2
95, 2
95, 3
95, 3
95, 4
96, 1
96, 7
96, 0
96, 3
96, 3
96, 5
96, 3
96, 0
96, 3
96, 3
96, 6
96, 3
96, 3
96, 3
96, 3
96, 3
96, 4
96, 2
96, 2
96, 2
97, 2
97, 4
97, 3
97, 3
97, 3
97, 3
97, 3
97, 3
97, 3
97, 2
97, 0
97, 0
97, 0
97, 2
97, 3
97, 7
97, 4
97, 0
97, 4
97, 0
98, 6
98, 6
98, 6
98, 7
98, 6
98, 5
98, 5
98, 7
98, 5
98, 5
98, 0
98, 0
98, 0
98, 7
98, 6
98, 7
98, 0
98, 7
98, 3
98, 5
99, 0
99, 0
99, 0
99, 0
99, 6
99, 5
99, 6
99, 5
99, 6
99, 6
99, 3
99, 6
99, 6
99, 6
99, 3
99, 0
99, 6
99, 6
99, 2
99, 2
100, 3
100, 3
100, 3
100, 3
100, 3
100, 3
100, 5
100, 3
100, 4
100, 3
100, 3
100, 3
100, 5
100, 3
100, 3
100, 3
100, 3
100, 3
100, 3
100, 3
36, 0
36, 5
36, 5
36, 5
36, 5
36, 5
36, 5
36, 5
36, 5
36, 1
36, 0
36, 6
36, 0
36, 0
36, 0
36, 0
36, 0
36, 0
36, 0
36, 0
