2, 0.9291614294052124, 2, 0.9291614294052124
0, 0.0054852613247931, 1, 0.8585733771324158
6, 0.9918301701545715, 6, 0.9918301701545715
4, 0.42766809463500977, 4, 0.42766809463500977
3, 0.9998212456703186, 3, 0.9998212456703186
7, 0.0004771839012391865, 6, 0.9746344089508057
7, 0.0002697001036722213, 5, 0.9991371035575867
6, 0.9978261590003967, 6, 0.9978261590003967
6, 0.9986653327941895, 6, 0.9986653327941895
3, 0.9622280597686768, 3, 0.9622280597686768
3, 0.9849309921264648, 3, 0.9849309921264648
3, 0.9191134572029114, 3, 0.9191134572029114
7, 0.0015695682959631085, 1, 0.6634348034858704
1, 0.047668591141700745, 0, 0.6103400588035583
6, 0.8239725232124329, 6, 0.8239725232124329
6, 0.9978898167610168, 6, 0.9978898167610168
6, 0.875075101852417, 6, 0.875075101852417
6, 0.345012366771698, 0, 0.6546182632446289
4, 0.999994158744812, 4, 0.999994158744812
2, 0.02198369987308979, 1, 0.8285462856292725
2, 0.9999349117279053, 2, 0.9999349117279053
5, 0.001181329949758947, 4, 0.9620146155357361
1, 0.030833899974822998, 6, 0.3802889883518219
7, 0.0003340336261317134, 3, 0.5553604960441589
2, 0.9999954700469971, 2, 0.9999954700469971
2, 0.9881497621536255, 2, 0.9881497621536255
5, 0.03648151084780693, 2, 0.7571331262588501
4, 1.0, 4, 1.0
7, 0.9902375340461731, 7, 0.9902375340461731
3, 0.2127767652273178, 0, 0.5589983463287354
3, 0.9959218502044678, 3, 0.9959218502044678
5, 0.002379639772698283, 0, 0.3491405248641968
6, 0.29383495450019836, 0, 0.447222501039505
5, 0.29410845041275024, 7, 0.7011040449142456
7, 0.0001779657759470865, 0, 0.902797281742096
3, 0.9703218340873718, 3, 0.9703218340873718
5, 0.00047427776735275984, 2, 0.8479120135307312
6, 0.9817250370979309, 6, 0.9817250370979309
1, 0.9986166954040527, 1, 0.9986166954040527
2, 0.9989200830459595, 2, 0.9989200830459595
2, 0.9999997615814209, 2, 0.9999997615814209
6, 0.4046953022480011, 0, 0.45704761147499084
2, 0.9999802112579346, 2, 0.9999802112579346
7, 0.05380382388830185, 2, 0.4062546193599701
2, 0.9761765003204346, 2, 0.9761765003204346
3, 0.006769753526896238, 1, 0.9860953688621521
7, 0.0006240530055947602, 0, 0.9381637573242188
7, 0.0005318957846611738, 5, 0.9909446239471436
3, 0.9822637438774109, 3, 0.9822637438774109
7, 0.37707918882369995, 5, 0.4204741418361664
7, 0.1983000934123993, 6, 0.4646056890487671
3, 1.0, 3, 1.0
3, 0.16658659279346466, 7, 0.45785075426101685
7, 0.9831773638725281, 7, 0.9831773638725281
3, 0.130356103181839, 6, 0.4195857644081116
6, 0.9836934208869934, 6, 0.9836934208869934
1, 0.9995730519294739, 1, 0.9995730519294739
2, 0.36078086495399475, 7, 0.4324072301387787
0, 0.9919130802154541, 0, 0.9919130802154541
0, 0.03223251923918724, 5, 0.6507829427719116
1, 0.9985933899879456, 1, 0.9985933899879456
0, 0.9896143078804016, 0, 0.9896143078804016
6, 0.0017078962409868836, 3, 0.5091795325279236
7, 0.41551491618156433, 7, 0.41551491618156433
2, 0.026288673281669617, 1, 0.9654468894004822
4, 0.08942890167236328, 1, 0.8919947743415833
7, 0.0016485865926370025, 1, 0.6797768473625183
4, 1.0, 4, 1.0
3, 0.8862389326095581, 3, 0.8862389326095581
4, 0.0005629985826089978, 1, 0.9956318140029907
5, 0.3948144018650055, 0, 0.505459189414978
4, 0.9916672110557556, 4, 0.9916672110557556
2, 0.995238184928894, 2, 0.995238184928894
6, 0.9998623132705688, 6, 0.9998623132705688
6, 0.008146530017256737, 0, 0.8708937764167786
2, 0.9997819066047668, 2, 0.9997819066047668
6, 0.04290081188082695, 7, 0.6921175122261047
7, 0.0006681339000351727, 1, 0.9983780384063721
5, 0.9989307522773743, 5, 0.9989307522773743
3, 0.9997361302375793, 3, 0.9997361302375793
3, 4.4136719225207344e-05, 4, 0.9997690320014954
3, 0.41903215646743774, 3, 0.41903215646743774
7, 0.9993852376937866, 7, 0.9993852376937866
3, 0.79233318567276, 3, 0.79233318567276
5, 0.022643782198429108, 4, 0.9163461327552795
6, 0.029108382761478424, 2, 0.7089687585830688
2, 0.9999992847442627, 2, 0.9999992847442627
3, 0.8002854585647583, 3, 0.8002854585647583
5, 0.883775532245636, 5, 0.883775532245636
4, 0.9999696016311646, 4, 0.9999696016311646
1, 0.9830297827720642, 1, 0.9830297827720642
7, 0.2670985162258148, 5, 0.3332899510860443
0, 0.999992847442627, 0, 0.999992847442627
4, 0.009987874887883663, 2, 0.9253450036048889
2, 0.00015795626677572727, 5, 0.7705666422843933
7, 0.9927480816841125, 7, 0.9927480816841125
7, 3.5409054817137076e-06, 0, 0.9952471852302551
3, 0.5291962027549744, 3, 0.5291962027549744
2, 0.6432324647903442, 2, 0.6432324647903442
2, 0.9999884366989136, 2, 0.9999884366989136
